id,text,mes_date,views,mes_title,mes_description
1025,"Team Lead Analytics (B2C Sales)
в Skyeng — крупнейшую онлайн-школу английского языка.
Москва.
Описание вакансии https://is.gd/N5RWY3
Ищет Ольга Шелковникова, её пост https://is.gd/CdOkBh
Откликаться на hh, а вопросы можно задавать в личку.
#analyst #headofanalytics #вакансия #москва",2019-07-25 12:01:04+00:00,1194.0,None,None
1024,"В гостях у New.HR Podcast - Алмас Абулхаиров, аналитик Funcubator. Внимание, контент — 18+. Мы говорили без цензуры про российский венчур и на что может рассчитывать сотрудник на опционе.

Мы поговорили про:
🔹 Какой сейчас рынок российского венчура?
Короткий ответ: инвесторам не хватает стартапов, а стартапам — инвесторов.
🔹 Что такое «Паханский Венчур», и бывают ли нормальные Венчурные Паханы.
Короткий ответ: бывают, но их мало.
🔹 Какими качествами должен обладать эксперт, работающий в фонде и оценивающий стартапы?
🔹 Зачем стартапу (фаундеру) обращаться к венчурному инвестору?
Какой профит и какие риски.
🔹 Как стартапу обратить на себя внимание инвестора?
🔹 Правила хорошего pitch deck.
Короткий ответ: презентация не нужна, нужна история.
🔹 Может ли сотрудник, работающий за опцион, заработать на мазератти? Подводные камни опционов. Фантомные опционы.

📚Алмас рекомендовал книги и ТГ-каналы, выложили все на отдельную страничку: https://is.gd/Wq12ul

🎧 Где слушать: podcast.newhr.ru",2019-07-25 10:01:04+00:00,1198.0,New.HR Podcast: Венчур по понятиям с Алмасом Абулхаировым,"В гостях у New.HR - Алмас Абулхаиров, аналитик Funcubator. Внимание, контент – 18+. Мы говорили без цензуры про Российский венчур и на что может рассчитывать сотрудник на опционе."
1023,"Вакансии в Melsoft Games
🔹Head of Analytics $3,5K
🔹Data Analyst $1,9K-$3,5K
Melsoft Games — разработчик мобильных игр.
Минск.
Откликаться на GeekJob.ru
#analyst #headofanalytics #dataanalyst #вакансия #минск",2019-07-25 08:01:02+00:00,1118.0,None,None
1022,"Senior Analyst
в Aizel.ru —  интернет-магазин, который первым в стране предоставил любителям моды возможность заказывать по Интернету модели одежды, обуви, сумок, аксессуаров, белья и украшений из коллекций самых актуальных и престижных дизайнерских брендов мира.
Москва.
Описание вакансии https://is.gd/vrlLX2
Откликаться на GeekJob.ru
#analyst #senior #вакансия #москва",2019-07-24 13:01:03+00:00,1178.0,None,None
1021,"Вакансии в Wheely
🔹Product Data Scientist
🔹Data Engineer
Wheely — приложение для вызова такси с автомобилями премиум-класса и персональным водителем.
Лондон и Москва.
Ищет Анастасия Антоненко, её пост https://is.gd/bHMHkk
Откликаться на сайте компании.
#analyst #datascientist #productanalyst #dataengineer #bigdata #python #developer  #вакансия #москва #лондон",2019-07-24 12:01:03+00:00,1170.0,None,None
1020,"Системный аналитик
в Мобильное Электронное Образование — компания занимается созданием, внедрением и развитием онлайн-платформы по предоставлению дистанционного образования.
80К-120К, Москва.
Описание вакансии https://is.gd/qJPyDI
Откликаться на GeekJob.ru
#analyst #systemsanalyst #вакансия #москва",2019-07-24 10:01:03+00:00,1135.0,None,None
1019,"Вакансии в Game Insight
🔹Lead of Product Analyst
🔹Senior Product Analyst
🔹Senior Marketing Analyst
Game Insight  — разработчик и издатель игр для мобильных телефонов и социальных сетей.
Москва.
Описание вакансий https://is.gd/pUS4ej
Ищет Ольга Вагнер, её пост https://is.gd/5Sn0iY
Откликаться на dreamjob@game-insight.com
#gamedev #analyst #productanalyst #marketinganalyst #senior #lead #вакансия #москва",2019-07-24 08:01:03+00:00,1157.0,None,None
1018,"Веб-аналитик
в Спортмастер — международная сеть спортивных магазинов.
Москва.
Описание вакансии https://is.gd/mteUH3
Откликаться на geekjob.ru
#analyst #webanalyst #вакансия #москва",2019-07-23 14:01:03+00:00,1185.0,None,None
1017,"Data Scientist
в Утконос — интернет-гипермаркет и сервис доставки продуктов в Москве.
Москва.
Рассматриваются кандидаты всех уровней.
Описание вакансии https://is.gd/286QVv
Откликаться на GeekJob.ru
#analyst #datascientist #lead #senior #middle #junior #вакансия #москва",2019-07-23 12:01:02+00:00,1202.0,None,None
1016,"Аналитик
в Самокат — новый онлайн-ритейл, который осуществляет доставку продуктов на дом за 15 минут.
Москва.
Ищет Руслан Лобачев, его пост https://is.gd/QqQwi1
Откликаться на ruslan@samokat.ru
#analyst #вакансия #москва",2019-07-23 10:01:03+00:00,1178.0,None,None
1015,"Data Scientist
в Maximum Education — международная образовательная компания, лидер в создании и внедрении эффективных программ подготовки к экзаменам (ЕГЭ, ОГЭ, TOEFL, IELTS, GMAT и другие).
Москва.
Компания привлекла 390 млн руб. инвестиций от фонда Skolkovo Digital.
Ищет Михаил Мягков, его пост https://is.gd/k5RCTX
#analyst #datascientist #вакансия #москва",2019-07-23 08:01:02+00:00,1188.0,None,None
1014,"Senior Big Data Engineer
в Ленту — российскую сеть гипермаркетов.
Санкт-Петербург, возможна удалённая работа после испытательного срока.
Описание вакансии https://is.gd/a9tgu1
Откликаться на GeekJob.ru
#dataengineer #вакансия #санктпетербург #remotework",2019-07-22 14:01:04+00:00,1256.0,None,None
1013,"Junior Systems Analyst
в Pixonic — российская компания, разработчик мобильных игр, основанная в 2009 году и входящая в топ-10 российских разработчиков.
Москва.
Описание вакансии https://is.gd/OnX2ak
Откликаться на GeekJob.ru
#analyst #systemsanalyst #junior #gamedev #вакансия #москва",2019-07-22 12:01:04+00:00,1220.0,None,None
1012,"Аналитик
в команду ценообразования Avito.
От 100К, Москва.
Описание вакансии https://is.gd/hXxgq6
Ищет Глеб Белогорцев, его пост https://is.gd/Dql0DZ
Откликаться на сайте компании.
#analyst #вакансия #москва",2019-07-22 10:01:02+00:00,1259.0,None,None
1011,"Data Scientist
в Lingvanex — лингвистическая платформа, которая осуществляет перевод на базе нейронных сетей.
Минск.
Описание вакансии https://is.gd/kAw29B
Рекомендует Paul Ivanov, его пост https://is.gd/1wo7Ec
Откликаться на сайте компании или Алексею Рудаку.
#analyst #datascientist #NLP #ML #AI #вакансия #москва",2019-07-22 08:01:04+00:00,1208.0,None,None
1010,"Вакансии в Райффайзенбанк
🔹Product Analyst Team Lead
🔹Senior SQL/SAS Analyst
🔹Senior Data Scientist
Райффайзенбанк — один из 10 системно значимых банков России, который создает 50% прибыли международной банковской группы Райффайзен.
Москва.
Откликаться на GeekJob.ru
#analyst #productanalyst #senior #datascientist #вакансия #москва",2019-07-19 14:01:05+00:00,1698.0,None,None
1009,"Web Analyst
в Mail.ru Group.
Москва.
Вакансия в проект GeekBrains — команда создает образовательный портал, позволяющий начать карьеру в digital с нуля или получить новые навыки для ее развития.
Описание вакансии https://is.gd/GQUqAq
Откликаться на GeekJob.ru
#analyst #webanalyst #вакансия #москва",2019-07-19 12:01:03+00:00,1419.0,None,None
1008,"Product Data Analyst (Mobile)
в Aviasales.ru — крупнейший в России метапоисковик авиабилетов.
Санкт-Петербург.
Айфон за успешную рекомендацию.
Описание вакансии https://is.gd/WopMRs
Ищет Евгений Сельменев, его пост https://is.gd/ocfHBc
Откликаться на сайте компании.
#analyst #productanalyst #вакансия #санктпетербург",2019-07-19 08:01:04+00:00,1291.0,None,None
1007,"Product Marketing Analyst
в Space307 — компания-разработчик платформ для торговли на финансовых рынках.
Санкт-Петербург.
Описание вакансии https://is.gd/hTlKUX
Откликаться на GeekJob.ru
#analyst #productanalyst #marketinganalyst #вакансия #санктпетербург",2019-07-18 14:01:04+00:00,1257.0,None,None
1006,"Data Scientist
в YVA AI — spin-off компании ABBYY. Это система предиктивной поведенческой аналитики для управления эффективностью бизнеса и вовлечения сотрудников.
Предпочтительно Москва, но рассмотрят резюме всех кандидатов.
Ищет Давид Ян, его пост https://is.gd/MDhF7n
Откликаться Сергею Кузнецову.
#analyst #datascientist #ai #вакансия #москва",2019-07-18 12:01:05+00:00,1221.0,None,None
1005,"Chief Data Officer
в Profilum — сервис по определению и развитию талантов и способностей школьников. Его команда создаёт экосистему осознанного выбора и помогает тысячам детей и родителей найти свой путь к успешной карьере.
Москва.
Ищет Екатерина Лерман, её пост https://is.gd/5dodGu
Уточнять подробности и откликаться на ekaterina@profilum.ru
#analyst #dataofficer #chief #вакансия #москва",2019-07-18 10:01:04+00:00,1195.0,None,None
1004,"Бизнес аналитик
в Ленту — российскую сеть гипермаркетов.
Санкт-Петербург.
Описание вакансии https://is.gd/oihD3Z
Откликаться на GeekJob.ru
#analyst #businessanalyst #вакансия #санктпетербург",2019-07-18 08:01:02+00:00,1165.0,None,None
1003,"Системный аналитик
в Tobox — международный стартап в сфере e-commerce. Создает онлайн-сервис, в котором собраны лучшие магазины, для легкого шопинга «в 2 клика», через интернет и на мобильных платформах.
100К-150К, Москва.
Описание вакансии https://is.gd/QjwqIq
Откликаться на GeekJob.ru
#analyst #systemsanalyst #вакансия #москва",2019-07-17 14:01:03+00:00,1224.0,None,None
1002,"Веб-аналитик
в Okko — ведущий и крупнейший легальный онлайн-кинотеатр.
Санкт-Петербург.
Описание вакансии https://is.gd/k4viEb
Рекомендует Григорий Адагамов, его пост https://is.gd/l8kaVg
Откликаться на hh.
#analyst #вакансия #санктпетербург",2019-07-17 12:01:04+00:00,1194.0,None,None
1001,"Вакансии в Datana
🔹Бизнес-аналитик
🔹Системный аналитик
🔹Data-аналитик
Datana — дочернее предприятие группы компаний ЛАНИТ; занимается цифровизацией промышленных предприятий, используя технологии «Индустрии 4.0».
Москва.
Ищет Владимир Захаров, его пост https://is.gd/12aaPn
#analyst #systemsanalyst #businessanalyst #вакансия #москва",2019-07-17 10:01:04+00:00,1225.0,None,None
1000,"Middle/Senior Data Scientist
в Beeline.
70К-200К, Москва.
Описание вакансии https://is.gd/rOwYfO
Откликаться на GeekJob.ru
#analyst #datascientist #middle #senior #вакансия #москва",2019-07-17 08:01:02+00:00,1226.0,None,None
999,"Вакансии в Кошелёк
🔹Product Analyst
🔹Data Engineer
Кошелёк ― приложение для загрузки карт в телефон.
Санкт-Петербург.
Рекомендует Софья Зеленцова, её пост https://is.gd/zVQD9t
Откликаться на hh.
#analyst #productanalyst #dataengineer #bigdata #вакансия #санктпетербург",2019-07-16 14:01:03+00:00,1255.0,None,None
998,"Product Analyst
в Big Data Technologies — компания занимается разработкой b2c проектов. Основной проект AliTools — сервис для тех, кто покупает на AliExpress.
Минск.
Описание вакансии https://is.gd/bj5c72
Откликаться на GeekJob.ru
#analyst #productanalyst #вакансия #минск",2019-07-16 08:01:02+00:00,1286.0,None,None
997,"Product Analyst
в United Traders — современная инвестиционно-финансовая компания, разрабатывающая программное обеспечение для осуществления торгов на фондовой бирже.
От 150К, Москва.
Описание вакансии https://is.gd/Uir4dp
#analyst #productanalyst #вакансия #москва",2019-07-15 14:01:04+00:00,1329.0,None,None
996,"Аналитик
в Mobalytics — первая персональная платформа для анализа эффективности геймеров.
Зп в долларах, удалённая работа.
Ищет Арсен Авдалян, его пост https://is.gd/odvEjP
Откликаться в личку или на arsen@mobalyticshq.com
#analyst #вакансия #gamedev #remotework",2019-07-15 12:01:04+00:00,1334.0,None,None
995,"Business Analyst/Product Owner
в BetterMe — одно из самых быстрорастущих мобильных приложений в категории Health and Fitness на рынке США.
Киев.
Ищет Виталий Лаптенок, его пост https://is.gd/YvbfJ2
Откликаться в личку.
#analyst #businessanalyst #product #вакансия #киев",2019-07-15 08:01:04+00:00,1323.0,None,None
994,"Head of Analytics
в Revealbot — продвинутый сервис автоматизации Facebook рекламы.
Москва (предпочтительно) или удалённая работа.
Описание вакансии https://is.gd/SziUQ5
Откликаться на masha@revealbot.com
#analyst #headofanalytics #вакансия #москва #remotework",2019-07-12 14:01:02+00:00,1773.0,None,None
993,"Вакансии в KPMG
🔹Эксперт в области управления данными
🔹Инженер по работе с данными
🔹Бизнес-аналитик/Системный аналитик
🔹Business Analyst
KPMG — международная сеть, предоставляющая аудиторские, налоговые и консультационные услуги.
Москва.
Откликаться на GeekJob.ru
#analyst #systemsanalyst #businessanalyst #dataengineer #вакансия #москва",2019-07-12 12:01:03+00:00,1659.0,None,None
992,"Аналитик
на большие проекты в маркетинге и продукте.
Москва.

Задачи:  анализ данных, поиск вариантов оптимизации, построение продуктовых и маркетинговых гипотез, поиск инсайтов.
Аналитическая поддержка: разбираться, что было, что сейчас и как действовать дальше.
Аудит текущих отчетов для маркетинга, построение дашбордов.

Подробнее https://is.gd/iAvOld
Ищет Оксана Прутьянова oksana@new.hr
#analyst #marketinganalyst #вакансия #москва",2019-07-12 10:01:05+00:00,1432.0,None,None
991,"Старший аналитик
в команду ВКонтакте.
Санкт-Петербург.
Ищет Андрей Новосельский, его пост https://is.gd/9RotJz
#senior #analyst #вакансия #санктпетербург",2019-07-12 08:01:04+00:00,1307.0,None,None
990,"Junior/Junior+ Аналитик
в Самокат — новый онлайн-ритейл, который осуществляет доставку продуктов на дом за 15 минут.
Москва.
Ищет Руслан Лобачев, его пост https://is.gd/WAHp18
Откликаться на junior@samokat.ru
#junior #analyst #вакансия #москва",2019-07-11 14:01:04+00:00,1301.0,None,None
989,"Вакансии в Яндекс.Маркет
🔹Аналитик performance-маркетинга
🔹Аналитик мобильного маркетинга
Москва.
Ищет Александр Моисеев, его пост https://is.gd/bpiPKe
Откликаться на сайте компании.
#analyst #marketinganalyst #вакансия #москва",2019-07-11 12:01:03+00:00,1211.0,None,None
988,"Аналитик
в Flowwow — онлайн-маркет цветочных магазинов.
Москва.
Ищет Андрей Макеев, его пост https://is.gd/Hh5pbY
#analyst #вакансия #москва",2019-07-11 10:01:03+00:00,1237.0,None,None
987,"Системный/Бизнес аналитик по данным
в ФК БКС — один из лидеров российского рынка брокерских услуг.
Москва.
Описание вакансии https://is.gd/EoTQE0
Ищет Илья Сидоров, его пост https://is.gd/fxZsFL
Откликаться на сайте компании.
#analyst #systemsanalyst #businessanalyst #вакансия #москва",2019-07-11 08:01:02+00:00,1216.0,None,None
986,"Наставник на дата-факультет
в Яндекс.Практикум — новый сервис онлайн-образования, с помощью которого любой человек может освоить профессию IT-специалиста.
50К, удалённая работа, частичная занятость.
Описание вакансии https://is.gd/juekTH
Откликаться на GeekJob.ru
#analyst #python #вакансия #remotework #parttime",2019-07-10 14:01:04+00:00,1279.0,None,None
985,"Дата-аналитик
в Университет НТИ 20.35 - первый в России университет, обеспечивающий профессиональное развитие человека в цифровой экономике.
Москва, проектная работа.
Описание вакансии https://is.gd/JEIxQ2
Откликаться на pustovoy@2035.university
#analyst #вакансия #москва",2019-07-10 12:01:02+00:00,1181.0,None,None
984,"Системный аналитик
в МТС Банк.
Москва.
Ищет Кирилл Гурбанов, его пост https://is.gd/vSsJwq
#analyst #systemsanalyst #вакансия #москва",2019-07-10 10:01:03+00:00,1176.0,None,None
983,"Web Analyst
в Parimatch - российский онлайн-букмекер.
Москва.
Ищет Анна Мисайлиди, её пост https://is.gd/0mSA2d
#analyst #webanalyst #вакансия #москва",2019-07-10 08:01:03+00:00,1177.0,None,None
982,"Системный аналитик
в Softline — поставщик ИТ-решений и сервисов, работающий на рынках России, СНГ, Латинской Америки, Индии и Юго-Восточной Азии.
Вакансия открыта в городах: Казань, Нижний Новгород, Пермь, Челябинск, Екатеринбург, Санкт-Петербург, Самара, Воронеж.
Описание вакансии https://is.gd/oLhCaC
Откликаться на GeekJob.ru
#analyst #systemsanalyst #вакансия #санктпетербург #казань #нижнийновгород #пермь #челябинск #екатеринбург #самара #воронеж",2019-07-09 14:01:02+00:00,1240.0,None,None
981,"Вакансии в X5 Retail Group
🔹Data Engineer
🔹Консультант (системный аналитик)
X5 Retail Group — ведущая компания розничной торговли, объединяющая три сети — «Пятерочка», «Перекресток» и «Карусель».
Москва.
Откликаться на GeekJob.ru
#dataengineer #bigdata #python #java #developer #вакансия #москва",2019-07-09 12:01:02+00:00,1209.0,None,None
980,"Big Data Engineer
в HeadHunter.
От 150К, Москва.
Описание вакансии https://is.gd/mjwkk6
Ищет Александр Сидоров, его пост https://is.gd/nWAHD1
Откликаться на hh.
#dataengineer #bigdata #ml #python #java #scala #developer #вакансия #москва",2019-07-09 10:11:02+00:00,1205.0,None,None
979,"Старший аналитик
в Райффайзенбанк — один из 10 системно значимых банков России, который создает 50% прибыли международной банковской группы Райффайзен.
Москва.
Описание вакансии https://is.gd/1WviOG
Откликаться на GeekJob.ru
#analyst #senior #вакансия #москва",2019-07-09 08:01:03+00:00,1205.0,None,None
978,"Senior/Lead Business Analyst
в Netcracker — компания развивает продукты для для автоматизации финансовых процессов, мониторинга показателей эффективности бизнеса, поддержки продаж и управления проектами.
Москва.
Описание вакансии https://is.gd/pOlTrp
Откликаться на GeekJob.ru
#analyst #businessanalyst #вакансия #москва",2019-07-08 14:01:02+00:00,1207.0,None,None
977,"Продуктовый аналитик
в FL.ru — крупнейшая русскоязычная биржа удаленной работы, основанная в 2005 году.
Москва.
Описание вакансии https://is.gd/8GUAWj
Ищет Андрей Демидов, его пост https://is.gd/MxoPLt
Откликаться на hh.
#analyst #productanalyst #вакансия #москва",2019-07-08 12:01:04+00:00,1210.0,None,None
976,"Старший аналитик
в Юлу — первый в стране «classified 2.0», когда сервис выступает не просто местом для размещения объявлений, но решает проблемы покупателей и продавцов как онлайн, так и офлайн.
Москва.
Описание вакансии https://is.gd/6CGwYs
Ищет Егор Данилов, его пост https://is.gd/OG1C2P
Откликаться на сайте компании.
#analyst #вакансия #москва",2019-07-08 08:01:03+00:00,1238.0,None,None
975,"Бизнес аналитик
в Сирена Трэвел — крупнейший дистрибьютор на рынке авиационных перевозок. Компания представляет b2b-решения для туристических агентств, мета-поисковиков и авиакомпаний.
Москва.
Описание вакансии https://is.gd/PSNqJP
Откликаться на GeekJob.ru
#analyst #businessanalyst #вакансия #москва",2019-07-05 14:01:03+00:00,1657.0,None,None
974,"Вакансии в Netrika
🔹Бизнес-аналитик
🔹Системный аналитик
Netrika — многопрофильная компания, специализирующаяся на создании цифровых платформ и ИТ-решений для государственных структур федерального и регионального уровней.
100К-120К, Санкт-Петербург.
Откликаться на GeekJob.ru
#analyst #businessanalyst #systemsanalyst #вакансия #санктпетербург",2019-07-05 12:01:05+00:00,1506.0,None,None
973,"BI аналитик
в Avito.
Москва.
Описание вакансии https://is.gd/UTrddU
Ищет Артем Кумпель, его пост https://is.gd/O8ExHh
Откликаться на сайте компании.
#analyst #bi #вакансия #москва",2019-07-05 10:01:04+00:00,1361.0,None,None
972,"Data Scientist в проект CRM
в Okko — ведущий и крупнейший легальный онлайн-кинотеатр.
Санкт-Петербург.
Описание вакансии https://is.gd/k9gcOb
Откликаться на GeekJob.ru
#analyst #datascientist #вакансия #санктпетербург",2019-07-05 08:01:03+00:00,1293.0,None,None
971,"Ведущий аналитик
в UCHi.RU — интерактивная образовательная онлайн платформа, на которой ученики из России, США, Китая, Индии и ЮАР изучают школьные предметы в игровой и увлекательной форме.
Москва.
Описание вакансии https://is.gd/BDjZq2
Откликаться на GeekJob.ru
#analyst #senior #вакансия #москва",2019-07-04 14:01:03+00:00,1263.0,None,None
970,"Системный аналитик
в Яндекс.Деньги.
100К, Санкт-Петербург.
Описание вакансии https://is.gd/uQGGM3
Откликаться на GeekJob.ru
#analyst #systemsanalyst #вакансия #санктпетербург",2019-07-04 12:01:04+00:00,1229.0,None,None
969,"Аналитик данных
в Центр налоговых доходов — разработчик ПО для формирования перечня налогообложения, компания создана при Департаменте экономической политики и развития Москвы.
100К, Москва.
Описание вакансии https://is.gd/ShfAJS
Откликаться на GeekJob.ru
#analyst #вакансия #москва",2019-07-04 08:01:03+00:00,1278.0,None,None
968,"Data Analyst
в AppFollow — сервис мониторинга активности приложений в App Store, Google Play и т. д.
Удалённая работа.
Описание вакансии https://is.gd/E4FFkb
#analyst #dataanalyst #вакансия #remotework",2019-07-03 14:01:03+00:00,1280.0,None,None
967,"Продуктовый аналитик
в ЛитРес — крупнейший агрегатор, дистрибьютор и продавец лицензионных электронных книг в России.
На проект MyBook — электронный книжный клуб, работающий по подписке.
Москва.
Описание вакансии https://is.gd/Fh2UgZ
Откликаться на GeekJob.ru
#analyst #productanalyst #вакансия #москва",2019-07-03 12:01:02+00:00,1259.0,None,None
966,"Системный аналитик
в Aero — компания создает интернет-магазины для международных розничных сетей.
Москва.
Описание вакансии https://is.gd/prviWY
#analyst #systemsanalyst #senior #вакансия #москва",2019-07-03 10:01:04+00:00,1165.0,None,None
965,"Веб-аналитик
в Сферу — банк для малого бизнеса со встроенной бухгалтерией, документооборотом и юридической поддержкой.
Москва.
Ищет Максим Мазуревич, его пост https://is.gd/p8cf7M
#analyst #webanalyst #вакансия #москва",2019-07-03 08:01:04+00:00,1198.0,None,None
964,"Data Scientist
в Inkitt — первое в мире reader-powered издательство. Компания разрабатывает алгоритм прогнозирования  новых бестселлеров на основе анализа поведения читателей.
150К-200К, удалённая работа.
Описание вакансии https://new.hr/31gn
#analyst #datascientist #вакансия #remotework",2019-07-02 14:01:02+00:00,1271.0,None,None
963,"Продуктовый аналитик
в TalentTech — российская технологическая компания, подразделение инвестиционной компании «Севергрупп», развивающая комплексное решение для объединения образования и трудоустройства.
Москва.
Бонус за успешную рекомендацию.
Описание вакансии https://is.gd/fCR9BL
Ищет Андрей Демидов, его пост https://is.gd/1vbiXi
Откликаться на hh.
#analyst #productanalyst #вакансия #москва",2019-07-02 12:01:03+00:00,1210.0,None,None
962,"Head of Analytics
в крупный международный продукт (B2B и B2C).
Подразделение обеспечивает аналитикой продуктовую команду на глобальном уровне, во всех странах присутствия компании.
Москва.

Задачи: управление командой продуктовых аналитиков: построение процессов, развитие команды, найм сотрудников. Стратегия развития аналитики внутри компании. Внедрение и поддержание аналитических подходов в бизнес-процессы. Ответственность за мониторинг продуктовых метрик.

Подробнее https://is.gd/kXpciF
Ищет Оксана Прутьянова oksana@new.hr
#analyst #headofanalytics #вакансия #москва",2019-07-02 10:01:02+00:00,1229.0,None,None
961,"Продуктовый аналитик
в Okko — ведущий и крупнейший легальный онлайн-кинотеатр.
Санкт-Петербург.
Описание вакансии https://is.gd/XPzOmG
Откликаться на GeekJob.ru
#analyst #productanalyst #вакансия #санктпетербург",2019-07-02 08:01:03+00:00,1202.0,None,None
960,"Старший системный аналитик
в Сирена Трэвел — крупнейший дистрибьютор на рынке авиационных перевозок. Компания представляет b2b-решения для туристических агентств, мета-поисковиков и авиакомпаний.
Москва.
Описание вакансии https://is.gd/xMcoF6
Откликаться на GeekJob.ru
#analyst #systemsanalyst #senior #вакансия #москва",2019-07-01 14:01:02+00:00,1206.0,None,None
959,"Data Scientist
в Лабораторию Касперского — международная компания, специализирующаяся на разработке систем защиты от компьютерных вирусов, спама, хакерских атак и прочих киберугроз.
Москва, помощь с переездом.
Описание вакансии https://is.gd/ti4Oxk
Ищет Анна Панова, ее пост https://is.gd/SHKauU
Откликаться на сайте компании.
#analyst #datascientist #вакансия #москва",2019-07-01 12:01:03+00:00,1232.0,None,None
958,"Для диджитал-аналитиков❤️
Лучшие вакансии за июнь! ✌️
New.HR вручную собрал для вас самые интересные вакансии из проверенных ИТ и Диджитал компаний.

Вакансии от 35+ компаний: BestDoctor, Райффайзенбанк, HeadHunter, Mail.Ru, Эксмо, Avito, Яндекс, КРОК, Lamoda, Aviasales.ru, ЦИАН и др.

Ссылка на дайджест:  https://is.gd/DwKt6g

Каждый день мы постим новые вакансии для диджитал-аналитиков:
Telegram @foranalysts
Facebook https://is.gd/K0kdDf
LinkedIn https://is.gd/ph20Ry

Подписывайтесь! 

Чтобы разместить свою вакансию, пишите: post@newhr.ru",2019-07-01 10:00:07+00:00,1239.0,Вакансии для аналитиков. Дайджест за июнь,Лучшие вакансии за июнь! Для аналитиков
957,"Вакансии в ID Finance
🔹Data Scientist 170К
🔹Senior Product Analyst 180К
ID Finance — международная финтех-компания, c 2013 г. специализируется на кредитном скоринге, data science и онлайн-кредитовании.
Москва.
Откликаться на GeekJob.ru
#analyst #datascientist #productanalyst #senior #вакансия #москва",2019-07-01 08:01:03+00:00,1226.0,None,None
956,"Вакансии в AnyClass.tv
🔹Аналитик рынка EdTech
🔹Системный аналитик
🔹Аналитик-стажер
AnyClass.tv — сервис онлайн-обучения по направлениям красоты, фитнеса и искусства.
Москва.
Описание вакансий https://is.gd/36wwOG
#analyst #systemsanalyst #intern #trainee #вакансия #москва",2019-06-28 14:01:04+00:00,1690.0,None,None
955,"Product Analyst
в Одноклассники.
Москва.
Описание вакансии https://is.gd/cMSqhL
Ищет Денис Габайдулин, его пост https://is.gd/FpxvxZ
Откликаться на hh.
#analyst #productanalyst #вакансия #москва",2019-06-28 12:01:03+00:00,1509.0,None,None
954,"Head of Analytics
в Start.ru — видеосервис с собственными сериалами, фильмами и эксклюзивными премьерами.
Москва.
Описание вакансии https://is.gd/gONVDA
#analyst #headofanalytics #вакансия #москва",2019-06-28 08:01:03+00:00,1419.0,None,None
953,"Data Scientist
в Maximum Education — международная образовательная компания, лидер в создании и внедрении эффективных программ подготовки к экзаменам (ЕГЭ, ОГЭ, TOEFL, IELTS, GMAT и другие).
Москва.
Ищет Михаил Мягков, его пост https://is.gd/mkzZVh
#analyst #datascientist #вакансия #москва",2019-06-27 14:01:04+00:00,1382.0,None,None
952,"Аналитик
в ДомКлик — сервис для поиска и покупки недвижимости в ипотеку от Сбербанка.
Москва.
Ищет Игорь Пугач, его пост https://is.gd/CvuBnf
Откликаться на ivpugach@sberbank.ru
#analyst #вакансия #москва",2019-06-27 08:01:02+00:00,1351.0,None,None
951,"Product Analyst/Data Analyst
в Фотострану — cоциально-развлекательная сеть.
Санкт-Петербург.
Описание вакансии https://is.gd/JgVrYM
Откликаться на GeekJob.ru
#analyst #productanalyst #вакансия #санктпетербург",2019-06-26 14:01:03+00:00,1321.0,None,None
950,"Вакансии в Инфосистемы Джет
🔹Lead Data Scientist
🔹Data Scientist
Инфосистемы Джет — российский системный интегратор в сфере информационных технологий.
Москва.
Ищет Мария Мусорина, ее пост https://is.gd/MCHQPD
Откликаться на hh.
#ml #analyst #datascientist #lead #вакансия #москва",2019-06-26 12:01:02+00:00,1290.0,None,None
